M20, Gini
-2.5321086794122634, 0.8076210253212245
-2.514104376357125, 0.8061540408895725
-2.505371479695643, 0.8060546536105296
-3.0600229679135715, 0.8070843554215673
-3.060635459037861, 0.8067629654943078
-3.0075541634771192, 0.8093501491613448
-2.959273859215319, 0.8079295102329306
-2.9270874374696287, 0.807003690339958
-2.92093688994478, 0.8052270216055416
-2.9263458981667436, 0.8070870884841536
-2.9461162326682384, 0.8049405557187315
-2.763336195529257, 0.8055578205297732
-2.7897334670299583, 0.8027603932825274
-2.991071955633907, 0.8010000357393057
-2.7920300406486858, 0.801708472368634
-2.8032878988001904, 0.8000774676731376
-2.798993141711846, 0.7994823588090624
-2.7732643735800155, 0.7965926989319887
-2.7743192082739667, 0.799201427192836
-2.7366536456919164, 0.7997129243601608
-2.7404249921232022, 0.798153665406642
-2.592756756238897, 0.7984603083373578
-2.451119049846238, 0.7974955260837879
-2.5317678793160248, 0.7949041397830482
-2.3614264036770747, 0.7945716759740348
-2.3842033537852867, 0.7916728705862899
-2.4229217340183524, 0.7927838555736748
-2.673667294840779, 0.792423084838383
-2.59781795484442, 0.7912404921104889
-2.609526385352844, 0.7894940451942388
-2.6004511859175334, 0.7908906740198338
-2.5954425785043975, 0.7911125690661897
-2.564570621262219, 0.7910667955481707
-2.5667262650105536, 0.7880061005315193
-2.5954706718226923, 0.7893022651618563
-2.5532469232272126, 0.7917997396350114
-2.529983407329185, 0.7913351212145266
-2.53436619112368, 0.7904217319203296
-2.5061914685774354, 0.7910488394624169
-2.482151358852167, 0.7905669435459973
-2.4861033040026173, 0.7916973786828431
-2.519929310033372, 0.7914156512059005
-2.523798598036818, 0.7889809809556464
-2.550986690410892, 0.786824377836544
-2.5774235117107507, 0.7850738069382336
-2.5840853187398056, 0.7865722011424873
-2.4093911449254284, 0.7845399962562836
-2.5704636389520625, 0.7833556721437286
-2.5519103498480713, 0.7818569193611874
-2.571192546747173, 0.7819779275343596
-2.5606579246399823, 0.7839465064450997
-2.5751765596827987, 0.7838866925791577
-2.601611362451668, 0.7815148490981733
-2.5444316120966843, 0.784002156334454
-2.681224001732483, 0.7844494714619993
-2.6700724877187603, 0.7827635364273279
-2.5451577491342143, 0.7833651249827308
-2.5734119422314636, 0.7836916364406661
-2.558444346449165, 0.7837855445484855
-2.5508508535083063, 0.7831786796226836
-2.573134218290066, 0.7803207132974369
-2.656743387923913, 0.7783559713714953
-2.6463522803571817, 0.7801625087967005
-2.5125064683620764, 0.7799530291970778
-2.5046393369960662, 0.7840453579357952
-2.482928739906723, 0.7834600287248514
-2.4728671035363834, 0.784367882090255
-2.487171836215666, 0.782959637315112
-2.381539680569751, 0.7843964015478367
-2.3704778517671112, 0.779512233694913
-2.398719657276874, 0.780175185652059
-2.531959712330418, 0.7789121216596501
-2.5434009462242897, 0.7796038814986016
-2.3952639616995657, 0.7799847992721733
-2.378123421840605, 0.7753372499216207
-2.5386272073900127, 0.7750178255742162
-2.557657134056438, 0.7729741090908236
-2.5401263584391693, 0.7743869585679726
-2.5400292313527646, 0.7744370365332951
-2.536413544099218, 0.7765549724658787
-2.5835391550948277, 0.7773234937358561
-2.5244013296290997, 0.7789299876818495
-2.5589074916291374, 0.781815090184317
-2.5522647410098065, 0.7825080170301567
-2.5585911010966518, 0.7799473067824381
-2.5578976390423103, 0.7810568253567827
-2.5630501256205975, 0.7813751133381371
-2.4912155196569072, 0.7814099791646275
-2.4975085847159852, 0.7805717800571182
-2.4879192284694582, 0.7827780324338696
-2.5007009645512586, 0.7809201309962361
-2.577916669831492, 0.7801744031246003
-2.556333039524186, 0.7812093197253679
-2.5662169501504764, 0.7838460370183807
-2.5059010582682313, 0.7842896203460571
-2.4921877000886234, 0.7828738213803037
-2.4765089565282548, 0.7838603470017435
-2.5411604502292424, 0.7828050834652018
-2.634847060837531, 0.7833740901389074
-2.6263760099091704, 0.7854811209051797
-2.6543951409610194, 0.7834459678376297
-2.646683221044436, 0.7829696803225603
-2.638185954318061, 0.7830985816613898
-2.6408698303371727, 0.783833143881609
-2.4854060237681215, 0.7817035515197008
-2.4897661334203525, 0.7813615367110202
-2.4877804955055276, 0.7806688267746048
-2.571794436083503, 0.780681323556624
-2.4908804276764456, 0.7833271683416589
-2.5520389783706063, 0.7827342679650027
