M20, Gini
-1.9732679620782896, 0.7130956042285567
-1.9658770144337008, 0.7144604392281718
-1.9695205370529436, 0.7218592715837256
-1.9762794130653814, 0.7274998993242029
-1.9293726724296976, 0.7278376430280354
-1.8556083468557165, 0.7302778547599248
-2.068202091685097, 0.730058928513285
-2.0432898302755595, 0.7338016827685275
-2.252939935710702, 0.7399301316331343
-2.3529666238513647, 0.7395687117778507
-2.2236831381333912, 0.7453937769016761
-2.547968314833111, 0.7476239140350649
-2.55473835584368, 0.7510668407309073
-2.537047285979924, 0.7534479845718389
-2.5657429039432857, 0.7559909389698337
-2.705252498765355, 0.7581624630287004
-2.6607402299384764, 0.7681844122838891
-2.426888484744836, 0.7748477083320618
-2.413043209163416, 0.7812509672863571
-2.401986487854297, 0.7897452555632664
-2.4764981732028053, 0.7956939219873479
-2.498618096101201, 0.7953433499936983
-2.612443385147872, 0.795056903184563
-2.4059497276061297, 0.7897599521299137
-2.525588660663296, 0.7852742958738022
-2.2812378464773237, 0.7821062968792023
-2.293563810470908, 0.7800984794921763
-2.194037631818835, 0.7784916550441059
-2.607340109429134, 0.7750241919778386
-2.58862459953205, 0.7747602298505741
-2.657645432403794, 0.7731954810189732
-2.3703036493940597, 0.7688825823509358
-2.377196609106154, 0.7682763685732291
-2.4449916473443274, 0.7622870790685388
-2.406449467362281, 0.761211957404264
-2.449655101454281, 0.7586114675293775
-2.2811907516797607, 0.7547237765712784
-2.4242342972507647, 0.7547333450495866
-2.252877604065196, 0.755986439052939
-2.310065822083229, 0.7585816465622763
-2.223475430170459, 0.7615117571895298
-2.464557925995016, 0.763101709376023
-2.4013143243225263, 0.7665246994843126
-2.3751613025279474, 0.7685395084567942
-2.3408427992718845, 0.767988652245169
-2.3871053994449234, 0.7679235620077396
-2.440861585516264, 0.7670929754296087
-2.475954085575315, 0.7699886891453984
-2.4968988265562215, 0.7719143157032292
-2.474947142670645, 0.7716234201248326
-2.4863765882521536, 0.7715359443696971
-2.4888723854934165, 0.7679456816241008
-2.49365741373813, 0.7728876425306805
-2.4725481753200143, 0.7746188386006511
-2.438197328880631, 0.7734049028590623
-2.3295886709633082, 0.7767609752555824
-2.3759853106157314, 0.7782209177666831
-2.3051890134442825, 0.7764561677515058
-2.256712140438411, 0.7717062558100036
-2.1172061348124296, 0.7717982462601813
-2.2799360594612, 0.7699208370396605
-2.2903163800651583, 0.7666349246809924
-2.1483235699245538, 0.7703956719703278
-2.2387532679459112, 0.7731430706120872
-2.1204967997024564, 0.7706374900690013
-2.1385840672522, 0.7716516394010062
-2.28494213235308, 0.7693816046818602
-2.3524067934962622, 0.7710014697734836
-2.3496137694441646, 0.7747593358176214
-2.349532595518038, 0.7757920401347254
-2.335882260689706, 0.7749588997070938
-2.3360166951605605, 0.7746509138860034
-2.345102460953636, 0.7781787126200929
-2.258408496919151, 0.7770029669769419
-2.4921496446105915, 0.7749311706223001
-2.50171480255298, 0.7740052524550217
-2.49857374582802, 0.7733914328195891
-2.4760541372175084, 0.7741517680730766
-2.4949019295336234, 0.7745315938074562
-2.522122313173629, 0.7720665626069938
-2.458622420380125, 0.7720131982950462
-2.4497920578125005, 0.77094110533146
-2.4372365154344156, 0.7663029724621759
-2.4472533942807853, 0.7688019809168167
-2.470378988208273, 0.7700923820522683
-2.3965797513999285, 0.7707081409225995
-2.3953920740989427, 0.7733642796002747
-2.4327095118755664, 0.7696681145144117
-2.440154979885243, 0.7727988637904659
-2.4216186376296833, 0.768748715779806
-2.4175014111414836, 0.7636766808979195
-2.4352990348904533, 0.763447799753601
-2.2973767177740476, 0.7636967498834386
-2.444144771743985, 0.7633902309913319
-2.2909351712548602, 0.7634875566930833
-2.279875996414242, 0.7599913002775911
-2.2553680418061424, 0.7595718872284213
-2.2705382685879427, 0.7606625858106301
-2.2853809748407277, 0.7630906220532115
-2.285028471316444, 0.7597706055199825
-2.306726003678428, 0.7609292496731793
-2.330330073587, 0.760917187655516
-2.304911767012222, 0.7589502600114975
-2.1764286785897604, 0.7597703478056198
-2.1847228363825586, 0.7608869363264102
-2.249339834931017, 0.7621889135914153
-2.2485114931309886, 0.7606404744805217
-2.2606074774305442, 0.7605866010097025
-2.2673879939856976, 0.7620958298489182
-2.285938993039637, 0.7619518830304113
-2.460088212197493, 0.7593174734454291
-2.461842189302554, 0.7567112089179933
-2.4590799474069103, 0.7624641299524005
-2.472964519815734, 0.7604155139631233
-2.5165031436079914, 0.7641020216571954
-2.5675127776931705, 0.7596247896350461
-2.4901472924857253, 0.762046021942748
-2.5176080390163866, 0.7641806496738266
-2.56380330316318, 0.7645259283852145
-2.3576636161914815, 0.7664414349964715
-2.367584602461356, 0.7672162067520032
-2.4613719673503005, 0.7679980453371351
-2.530404239774937, 0.7663386367120271
-2.487683725458785, 0.7640717571827995
-2.503253969539109, 0.7660480383389697
-2.512468142707178, 0.7672668061867705
-2.5179463283174135, 0.7651946535707326
-2.531221547822425, 0.7663463038418327
-2.5812658523445973, 0.7670277052320431
-2.6163153004691564, 0.7674845349099912
-2.5391850822115396, 0.7673796421882172
-2.5201951262667817, 0.769894037881997
-2.5046572472407966, 0.7715649080691653
-2.551997482087838, 0.7714628131265437
-2.3062545142848054, 0.772841049927957
-2.273214859529481, 0.7736152974433499
-2.29406482939465, 0.7744929894081782
-2.3023128093579865, 0.7735841655222508
-2.0847152938766205, 0.7752021076083686
-2.175291466995685, 0.7752250604882264
-2.312422227896199, 0.7752478798817812
-2.3383058528598517, 0.7772758032442059
-2.5241068614427626, 0.773311962649722
-2.5301308109196365, 0.7731897375306115
-2.5432196818404544, 0.7739170700264119
-2.547140799803466, 0.773586030546856
-2.7626320944810185, 0.7722138664078102
-2.7413268978237957, 0.7755378694925168
-2.7229817703180266, 0.7758764717491848
-2.732793083656434, 0.7767896382979332
-2.7374637284136067, 0.776120591110981
-2.53869310696728, 0.7757697031037858
-2.6247015288180053, 0.7730629161172511
-2.4786251947761677, 0.7752753914787971
-2.47193769357969, 0.7743449937090136
-2.4795159911337334, 0.7710051123805884
-2.647722778464592, 0.7739801828744127
-2.6095498296563195, 0.7725737412772311
-2.5956019844169744, 0.7746693633235335
-2.566830810949936, 0.7749610433729837
-2.4416366311813658, 0.7782318752243312
-2.478419057069172, 0.779960182701694
-2.4861364318260972, 0.7836604786169475
-2.448068075172066, 0.7840667784521688
-2.5601436583643475, 0.7846599694422285
-2.5673584602000856, 0.7855250132056769
-2.5596490705818473, 0.7862687588071046
-2.5679518606600933, 0.7833993571021027
-2.5611068550545166, 0.7822808582158165
-2.587520614183929, 0.7849975794633255
-2.6149860643477476, 0.7834857527512513
-2.647018473500738, 0.7829053178849074
-2.444066198919077, 0.7844701887210278
-2.4511774292848165, 0.7824619966773353
-2.587239007531314, 0.7847373854922628
-2.558555803656028, 0.7826386906332827
-2.8246897454572903, 0.7819903892709953
-2.8230411770486756, 0.7857809238355202
-2.813657689034927, 0.7875781947983856
-2.6754727164168512, 0.7859778042074206
-2.7762945892632565, 0.7890247395263444
-2.7579462539668578, 0.7896000471670659
-2.7835216150048727, 0.7869384150211844
-2.8083863541412275, 0.7887649035688417
-2.789691753448427, 0.7938995356812995
-2.8388042223744434, 0.7913359809141269
-2.8392215402614416, 0.7919497697993001
-2.8525197782611706, 0.7900360811483025
-2.8376554930518534, 0.7941479144860304
-2.782434950738667, 0.7958462003452424
-2.7434611637353123, 0.7993803544412663
-2.721572356729726, 0.8007798908471339
-2.713872712292974, 0.8018716562508138
-2.4992544499204636, 0.8001915952167911
-2.656004121632201, 0.7985479338845383
-2.65360476455446, 0.7994225859916592
-2.9821776074998616, 0.7978945059669983
-2.7343174325565056, 0.7924000913328804
-2.724486024230789, 0.7920935797550412
-2.7315589609554403, 0.7903670230173298
-2.958491445084797, 0.7878484489349625
-2.7262321784683485, 0.789121222601963
-2.710646321298927, 0.7889634767287004
-2.726657339458854, 0.7869774393708137
-2.7312007529496394, 0.7837008425027157
-2.602937980883678, 0.7844503410149034
-2.4245813934143867, 0.783235420427754
-2.422556046224221, 0.7834029499614104
-2.8519919609033213, 0.786082622363953
-2.8202724651563345, 0.7867850543838928
-2.8188708564201685, 0.7859810900126524
-2.825924158536205, 0.7871537618741316
-2.8250823292321665, 0.7903101254954767
-2.834840713292933, 0.7886262910119284
-2.86416131301685, 0.7862597615194435
-2.8743884750208224, 0.7864566643462864
-2.832299768668629, 0.7888940473823239
-2.833711468839672, 0.7881936024505147
-2.8230278023458686, 0.7897552811088421
-2.814958763919171, 0.7897037053601389
-2.8126443402605545, 0.7893912247499965
-2.820468133473198, 0.7884999353812038
-2.8013640544553153, 0.7898782218683261
-2.801898927197886, 0.788938865250118
-2.800427923895196, 0.7908057224587011
-2.773510441294221, 0.7911149904105321
-2.7719181500308325, 0.7918571550658628
-2.786762748075683, 0.7905582055930279
-2.8027770082338903, 0.7890135651058298
-2.8140930373284445, 0.7908345536712432
-2.8002977677137695, 0.7896918820527326
-2.8095555771623175, 0.7893595771996891
-2.812194620442873, 0.7887544647698217
-2.8394755198136044, 0.7871237349017556
-2.861159674207539, 0.7873214325790671
-2.8533746722837523, 0.7868092466849261
