M20, Gini
-2.5449053566496573, 0.7104756253861283
-2.5294645682914636, 0.7101245523482842
-2.528975659831556, 0.7097786080019045
-2.544497761783026, 0.7114269036081353
-2.5486391537153485, 0.711966096908406
-2.5627671965341468, 0.7089973145553945
-2.675063752326514, 0.7104339025037448
-2.690502791806746, 0.7088503642272885
-2.57241465702599, 0.7095836272875298
-2.559477697489449, 0.7111750395384346
-2.651429878720435, 0.7124588635332986
-2.647509687304986, 0.7124139133367067
-2.6335858455146166, 0.7095659675109296
-2.6393362361267805, 0.7119545756421116
-2.643319748696524, 0.7109067280450994
-2.529792763763368, 0.711706743112322
-2.408597045962678, 0.7132771252234927
-2.453597527769992, 0.7119765392628352
-2.406107681832464, 0.7110691033281739
-2.4259569911657213, 0.7107680675982302
-2.4451833315794507, 0.7079453883039808
-2.4188531968307436, 0.7067006091226848
-2.4020771112523676, 0.7068308260263432
-2.508715228595946, 0.7104230210574279
-2.5104423103545392, 0.7063992005730548
-2.5030539224418393, 0.707627315145535
-2.5037473487146857, 0.7069551668818994
-2.5148084649546987, 0.7051090710775128
-2.50604400601966, 0.7036958739879887
-2.517692904733591, 0.7037140651033786
-2.446208525434167, 0.7038223844596481
-2.399082740134707, 0.7038582719034231
-2.5551904900048625, 0.7009285724856898
-2.5479671140796185, 0.7025008253972154
-2.562512039072184, 0.7024517520008515
-2.52817051791988, 0.7015336370345207
-2.5850363492755006, 0.7015665577781266
-2.572873628855601, 0.7017494628511736
-2.5615176082723456, 0.7048608877715195
-2.5540749882367115, 0.7040964877101402
-2.54606924316692, 0.7029650408327551
-2.59178381359342, 0.7036978085848875
-2.5855686180064885, 0.7041675982195973
-2.60567867196292, 0.7056240194230374
-2.595928456132673, 0.7074556696259846
-2.591092833807955, 0.70330174356812
-2.579390995383236, 0.7040153725429283
-2.5456367394098116, 0.7035929952483841
-2.556145240680458, 0.7039043477710887
-2.5681299001431706, 0.7041060162018283
-2.4706853267353575, 0.7023016359728615
-2.5346570763917358, 0.7043853979971436
-2.593882137688598, 0.7010518976341578
-2.599023164551485, 0.7017757251400778
-2.5941032269081834, 0.7009055815254182
-2.542105359519336, 0.7034027277253008
-2.600527759866755, 0.7053672771961867
-2.594478618942601, 0.7058259548835383
-2.548156164930377, 0.7070045241281827
-2.6337545712322203, 0.7055351048792895
-2.685871883771051, 0.7055575886581801
-2.612758365276215, 0.7080159303332471
-2.695995188732625, 0.706260674982689
-2.7006216614353264, 0.7039759382274869
-2.702618899970631, 0.7048493128828643
-2.6320210097670693, 0.7062911408754916
-2.627792639171804, 0.7058854973266495
-2.6304037542650596, 0.704890469289486
-2.6024173211928234, 0.70526550416489
-2.6124544709791575, 0.7070233210064983
-2.545014739321567, 0.706286808608974
-2.59584985414854, 0.7082419358950883
-2.5889415668673457, 0.7073396922435518
-2.5826592656399727, 0.7068817976362979
-2.596524115220734, 0.7070594855162666
-2.6866654862100914, 0.7071873163846497
-2.682945287469149, 0.7057050876596809
-2.695812508263841, 0.7060901775463041
-2.6885505793752627, 0.7044503788320372
-2.6979458828366596, 0.704434008726115
-2.6698671075227067, 0.7051345878794643
-2.5906369038532224, 0.704050481448863
-2.5954818976450142, 0.7040139959202516
-2.5837565300984835, 0.7051206286592168
-2.5788854638946317, 0.7033037090639555
-2.577250128911434, 0.7033075122544649
-2.572018315368223, 0.7019184589722144
-2.5834309464660823, 0.7036589130343336
-2.648830371025969, 0.7046832581004375
-2.644364554195025, 0.7027464157501182
-2.5719174259142825, 0.7029665329339589
-2.6583502656843545, 0.7027032151845193
-2.6492284003325457, 0.7034624317664726
-2.6654190071061588, 0.7017379241099753
-2.644812406032014, 0.7022427423952173
-2.7407368685666897, 0.7024459229132082
-2.638832976411968, 0.7009260255186073
-2.7296936389746684, 0.7031378737512081
-2.7191959363750984, 0.7021572302522604
-2.71654617463586, 0.7029185016325835
-2.7150471423862275, 0.7043415320830272
-2.708166560416719, 0.7021134693227037
-2.564475611574615, 0.7019386583401801
-2.7116141388975157, 0.7021301297440241
-2.7260695185932353, 0.701554935101293
-2.7300238501499643, 0.6997252464899556
-2.737320467041935, 0.6998880486695865
-2.624471091418177, 0.6997059908537401
-2.679222800706288, 0.6973158463721391
-2.6798137334419216, 0.6985603031350847
-2.6673331570989713, 0.6976833686602828
-2.654716765475121, 0.6990743326597522
-2.5838870174616266, 0.6982821702147535
-2.5871710214399637, 0.6976633406678617
-2.5907979188019805, 0.6992963489132664
-2.6438350319253447, 0.698844383340671
