M20, Gini
-2.4130410452159414, 0.7329381435618303
-2.3099693000698216, 0.7335451424447321
-1.9683883731293697, 0.7366042434300416
-1.941635802194345, 0.7393389280625137
-1.8859136703497414, 0.7420888436885438
-1.7767140886347312, 0.7443406827552556
-1.7828611925469664, 0.7462369287847096
-1.762710311720714, 0.7442381675083427
-1.7019198302682694, 0.7454526450916629
-1.710373038875223, 0.7450403003861705
-1.7249228274764208, 0.7427223118193281
-1.7928520697787809, 0.7401208469871634
-1.837642639645912, 0.7400136369718349
-1.9251762320793886, 0.7358525989027541
-1.9882269684381277, 0.7338353645178861
-1.9715628296410204, 0.7316193397045411
-2.157350966209016, 0.7290857592518245
-2.178214196625952, 0.7278223185134611
-2.3258564073151016, 0.7294384138919973
-2.400255311654662, 0.7285180548559672
-2.5048172893867133, 0.7292617988640219
-2.8083754968188384, 0.7299457596926374
-2.8356990629999093, 0.7344286602320107
-2.6123168338783653, 0.7345820221698134
-2.3522721672848013, 0.7358072495256239
-2.3478155811080454, 0.7360891181115438
-2.2557042631124333, 0.737669238897563
-2.199778167861017, 0.7374986610242046
-2.211161507156838, 0.7401608704236916
-2.3024030561118605, 0.7377676754699977
-2.201007988873805, 0.7393967240028817
-2.410674355695584, 0.7406307930739674
-2.5664392838985086, 0.7413856052182417
-2.7168234422526334, 0.739964521026415
-2.7380452330754648, 0.7360672860298502
-2.7692141883409045, 0.7351241278113659
-2.7663796875092155, 0.7352071446043199
-2.7527300959687517, 0.7323854516541901
-2.4143244207487955, 0.7295616035391148
-2.3937457915234717, 0.7291382058188057
-2.4050665959821447, 0.7283669813065325
-2.3121955418341864, 0.7262142850566448
-2.3278817609185785, 0.7277349972778346
-2.2375322176718484, 0.7278127009433506
-2.3938591510813603, 0.7273129114651412
-2.3549235894093044, 0.7280124195100693
-2.3156236234894454, 0.7289393738710119
-2.4971988608855415, 0.7306423967051269
-2.5490947549237633, 0.7328249239465162
-2.7024859951160805, 0.7357913443578997
-2.5995823652883767, 0.7365689866280533
-2.7477302673328516, 0.7365078237421848
-2.806851043275691, 0.7370408767099139
-2.7199315194441382, 0.7381773954078208
-2.6161866217632492, 0.7393123127304794
-2.555357172093506, 0.7403284730128102
-2.4297329682691133, 0.7435438784967006
-2.571691044556304, 0.7440161412343461
-2.4492583580269516, 0.7438662708129754
-2.664255032965869, 0.7407098957773074
-2.511699884417559, 0.7399736134303052
-2.4972928531534313, 0.7427108073299089
-2.4912207031573828, 0.7407908382198919
-2.5125729015146407, 0.7398707247731657
-2.52567337973726, 0.7390099707817013
-2.543341288520764, 0.7414869011771631
-2.536164188464138, 0.7413564423025454
-2.494573191120397, 0.7386621334620609
-2.5215080613420477, 0.7375876529246349
-2.644926338387732, 0.7349308990686917
-2.48380593741453, 0.737682207598364
-2.475324887458183, 0.7352650947724548
-2.5018533946585526, 0.7344965337711831
-2.5026779317273227, 0.7350685029143668
-2.4975198817078894, 0.7346906674021854
-2.5095256543468234, 0.7308712634159992
-2.4060835184762897, 0.7336936361556711
-2.488595145713891, 0.7335217856890522
-2.494817692618946, 0.7323372904025696
-2.500334295617605, 0.7331450114911265
-2.4563909921276696, 0.7328155776926087
-2.3708798976249676, 0.7328584584971047
-2.3741962526409432, 0.7334406305964567
-2.268535124726971, 0.735226354824056
-2.281925372337612, 0.734318899412886
-2.269014436688755, 0.7335594564748961
-2.2115356348394504, 0.7344142470797234
-2.2776477104243567, 0.7336952776777138
-2.3507195710198237, 0.7337820424285054
-2.264760660181972, 0.7360517923227685
-2.3545730731709007, 0.7348708885843968
-2.5145676137496187, 0.7372174780176192
-2.5157673000426506, 0.7370093536905241
-2.4957398516742257, 0.7348606115718384
-2.6521645784299457, 0.7382901062140632
-2.63164374493928, 0.7351875190452033
-2.629146098033758, 0.7349599915207758
-2.6227973161020257, 0.7390906728194478
-2.619392863300814, 0.7381966352876297
-2.609634501288861, 0.7374417450831837
-2.618853178086709, 0.7374062478702054
-2.6240660538834226, 0.737450383424996
-2.6124546575743155, 0.7372545717022072
-2.6365474259856194, 0.7377711064415693
-2.6499748756259733, 0.7381729653902278
-2.701475135853133, 0.7368562810741996
-2.689524557572167, 0.7371042940125021
-2.6364481470288683, 0.736503857400104
-2.6392056683932363, 0.7365836297126052
-2.641555073009384, 0.7353111231198717
-2.6173294181452755, 0.7369981060529223
-2.4749824817724924, 0.7382873079113514
-2.4600039935171485, 0.7375671047859015
-2.4304898432648527, 0.7363464240991752
-2.4288630172930863, 0.7361405382910664
-2.4428714849303406, 0.7347606066366656
-2.4334089195720883, 0.7354605601782274
-2.4424228257353073, 0.7317243157058644
-2.386889661237802, 0.7332747093230142
-2.399747054258168, 0.7316800061210209
-2.4159006924565696, 0.7323372674584838
-2.479366275368519, 0.7327002223314057
-2.413356593050587, 0.7327069238432998
-2.4016627450811665, 0.7320305958118191
-2.3867370338954, 0.7307828163807284
-2.386351528430387, 0.7265053122525276
-2.3877553207465474, 0.7262266427273479
-2.3919791189610704, 0.7262638315669439
-2.4543333687349773, 0.726380451043964
-2.545305655153008, 0.7258715861757477
-2.440774847358857, 0.7228790707058615
-2.4391127636201944, 0.7262646326390566
-2.3905912816452215, 0.7272658087228517
-2.2631833388735334, 0.7277883805355025
-2.4543845124093115, 0.7265658728597023
-2.4573341153529715, 0.725117882880088
-2.460575179003028, 0.7250952031323632
-2.4458244680695285, 0.7245067469659576
-2.4528935521516, 0.7266044324509358
-2.555459761302836, 0.7278882098964856
-2.4344195699835884, 0.7277694653885246
-2.5290415041817407, 0.7281821324012236
-2.4942571949693804, 0.724974894519069
-2.422129560924798, 0.7260102326190654
-2.5021244961585114, 0.7257770878462065
-2.4190905198399175, 0.7251625037369177
-2.311398463638739, 0.7231385842897506
-2.3860989261809245, 0.7263800918107645
-2.4805495562867885, 0.7239341703466058
-2.520166834335055, 0.7264153681295284
-2.4208624310878144, 0.7265447464777262
-2.412427616746815, 0.7254949987011976
-2.5140886529649356, 0.7236085920318807
-2.517117485554841, 0.7255443144187439
-2.5196448235838176, 0.7254653117515081
-2.4957776192626118, 0.728016443914029
-2.4482491233316206, 0.7279693812961836
-2.6184913577455777, 0.7265661668998616
-2.6269702322292363, 0.7260063576985155
-2.6339878503693783, 0.728231316210701
-2.5699678294842325, 0.72752569365791
-2.535554666995998, 0.7263620984066276
-2.5752414684618588, 0.7251381085491344
-2.5523097528169876, 0.7275449599332244
-2.6464023029832715, 0.7268589459890432
-2.645968335561598, 0.7289295494274854
-2.4893534005190245, 0.7290143622416119
-2.495950692448007, 0.7294211433922235
-2.49547198957317, 0.7299536401244726
-2.5228678343177227, 0.7308282248387242
-2.5999469886340587, 0.7313653971259949
-2.5207063772620946, 0.7290455113471207
-2.613904821674608, 0.7308849020702183
-2.624019778203409, 0.7311787224752144
-2.727180500160505, 0.7333774085714069
-2.599376825758441, 0.7303490484063097
-2.615631673076212, 0.7312530585624809
-2.59625265794992, 0.7306951308322569
-2.55349885203861, 0.730691976084514
-2.5385779643788156, 0.7288058990409391
-2.5356131178857693, 0.7285079326573897
-2.548377899247191, 0.728310142744302
-2.4345925177006897, 0.7273607331225747
-2.4285223073750486, 0.7278524495900454
-2.5573954758155204, 0.7302946468473192
-2.547432110982583, 0.728954936526352
-2.5490267574298855, 0.7288015651078239
-2.529608780322765, 0.7275564222666635
-2.5176644374447656, 0.7293589949802242
-2.5261206204535283, 0.7294549842607179
-2.51947683771271, 0.7302819861399991
-2.5481575562353256, 0.7323748967106304
-2.54248824342288, 0.7331985163991004
-2.543881350866095, 0.7310953090412748
-2.5502770811315694, 0.7310880189702997
-2.5564052359549922, 0.7310961020884379
-2.548535488663691, 0.7307670421904965
-2.5499875344728578, 0.7290503026456917
-2.544769553102773, 0.7304448584929071
-2.5376025660354786, 0.7312139600142656
-2.514467552112059, 0.7309639099397441
-2.662036580778995, 0.7330646466831249
-2.7739375452366333, 0.7340453763967576
-2.7211793985890758, 0.7318548890377786
-2.7109171237490557, 0.7290297982092429
-2.6360885522865525, 0.7291799473271028
-2.633326970507045, 0.7293427992038918
-2.626673190835821, 0.7298285920801535
-2.582415802861857, 0.7310706502587231
-2.503528489154658, 0.7312601894703264
-2.578402954048755, 0.7302276183133298
-2.5563417190092625, 0.7307304858134283
-2.5732307071024834, 0.7303998291771868
-2.494081814798326, 0.7287965821450059
