M20, Gini
-2.050537228782143, 0.7707743084237865
-2.021915768046695, 0.7730781285230756
-1.9345721462163195, 0.7715598315941772
-1.931054524869611, 0.7741065381521842
-1.881133223710839, 0.7749405592119329
-1.6415384153521386, 0.7730399210701194
-1.6844358685615135, 0.7728292789653036
-1.6449791010904948, 0.767076398687003
-1.6122451002329454, 0.7636980130179022
-1.6246367893550901, 0.7606949137665989
-1.5948906493696364, 0.7587481815965562
-1.5271718776744168, 0.7527045144572568
-1.6260204900218318, 0.7505150579021421
-1.6296048200464337, 0.7479503177942135
-1.7024534725793083, 0.7452586179858364
-1.8432869406734633, 0.7413045343113518
-1.8420756309996846, 0.7403434882209602
-1.8528345545967237, 0.7409870426517554
-1.931035127285356, 0.7424173325135663
-2.051654505999469, 0.7425949393299619
-2.2160551694872836, 0.742762174943257
-2.2211007152757283, 0.7455931054780568
-2.3013251265805437, 0.7530335838189274
-2.170282588988223, 0.7544675641569942
-2.145468161502767, 0.754814096120395
-2.2613666570091326, 0.7590791530858154
-2.0576581508842775, 0.760050394001714
-2.261649513171522, 0.7596229283102701
-2.325579856908371, 0.7567409382462524
-2.2983983836242268, 0.7536924613483418
-2.6447025158967983, 0.7549341536982743
-2.4922252777073477, 0.7526172867505756
-2.494470634736214, 0.7547924821851183
-2.7077913557398468, 0.7523160944124293
-2.707851321356647, 0.752064864978
-2.7085878488027184, 0.7499081941070845
-2.82163267181985, 0.748647910593015
-2.819533736459236, 0.7485835788716538
-2.668085094577653, 0.743953272608883
-2.687471861931878, 0.7395326504279472
-2.258125709235921, 0.7428208099652022
-2.1761158368395486, 0.7421480355997077
-2.4231034471313784, 0.7421804132825612
-2.2725067013572064, 0.7432804826254151
-2.2577825205917654, 0.7429392508396598
-2.4297364631114267, 0.7450754456060866
-2.3297926735437064, 0.7454699864139183
-2.5791314273080497, 0.745897727968774
-2.570674233198038, 0.7475834118025482
-2.6362843236626397, 0.7524701655803474
-2.6470907508736934, 0.7535196125173053
-2.6898434728308085, 0.7500166196163004
-2.666948658505553, 0.7525927614477436
-2.647623811704724, 0.7546271522485095
-2.6412865042283276, 0.7534512379085858
-2.5305241503229072, 0.7552509115486361
-2.353302479959591, 0.7552430069712736
-2.4725020983708172, 0.7557646367093319
-2.545689196734983, 0.7541238669386998
-2.461449670033206, 0.7556044613697889
-2.5245612211317985, 0.7527412879938626
-2.441231522031427, 0.7528637674871486
-2.34250575311928, 0.7490491272490626
-2.5034368833497114, 0.7522995717720221
-2.5064789662652887, 0.748764408348405
-2.3710841852456164, 0.7478495519755325
-2.3547588969047566, 0.7491982138739202
-2.238322562678022, 0.7466849995499977
-2.2333433049163554, 0.746610660544031
-2.2408855369851364, 0.7433932429541324
-2.227905009599265, 0.7491163015458602
-2.0272188162574656, 0.75012449430569
-1.9866859629467373, 0.7496652720928367
-2.05143652773311, 0.7478944474604605
-2.0355828984830455, 0.7494967478516011
-2.0275494030671157, 0.7462303934143085
-2.0236482297090888, 0.7478091825826861
-2.0245014356305475, 0.7488433584777755
-2.033451560172438, 0.7476942731551902
-2.0412156629979323, 0.7455796587826475
-2.2124209446493617, 0.7456313954225005
-2.229653617188713, 0.7457838496973302
-2.0540544374033076, 0.7437737361746303
-1.9532712096112792, 0.7465135863251037
-2.0500899374004913, 0.7431968913519545
-2.3214081437156815, 0.7433178131679585
-2.3195916074843406, 0.742083757183217
-2.3190027574706207, 0.7427696889195702
-2.3178002091706165, 0.7448617082854455
-2.352722904401641, 0.7436852937013004
-2.318321314711466, 0.7423703694572192
-2.4837955635494176, 0.7419849751053545
-2.490064598303552, 0.7448040683774649
-2.506107708854032, 0.743227581511837
-2.511125821440868, 0.7425403972683411
-2.49545265252696, 0.741768903807028
-2.4805280898419677, 0.7435263179843294
-2.4459845080732032, 0.7420168619095475
-2.4773346787450903, 0.7411595075909151
-2.3703764476223688, 0.7434771503059122
-2.3574098490853674, 0.7424467270247768
-2.353356987926361, 0.7429049358487769
-2.3636179325622786, 0.7395606184083873
-2.3095369414677807, 0.7418037433483187
-2.3984941236622896, 0.7396230473123487
-2.3181093239737156, 0.7400823424010813
-2.3951408506703045, 0.741137184146742
-2.4163020651769926, 0.7409443081165655
-2.5019654771658693, 0.7426560818112504
-2.500613844383081, 0.741681498577662
-2.463489485284218, 0.742177077819482
-2.3330129462953777, 0.741797195623127
-2.308269482345425, 0.7419707533030807
-2.316480118784573, 0.742442935100071
-2.3449530899176234, 0.7434179988867331
-2.3730120171812876, 0.7429807414995403
-2.2616120558930533, 0.744676728559596
-2.2819758441705624, 0.7436655353822501
-2.2722086740165457, 0.7456493153911085
-2.491461162603507, 0.7455867070713552
-2.4841023860952522, 0.7436643669878551
-2.517422640469388, 0.7402613395162718
-2.5297932840486594, 0.7407185608970269
-2.4981994169767288, 0.744983236354343
-2.50268434155487, 0.7416753172244044
-2.465588379818939, 0.7420985566950377
-2.471117249688695, 0.7427363698420463
-2.516141609901668, 0.7428234884385445
-2.520602746850357, 0.7372274337974521
-2.5315321765294456, 0.7367414999391341
-2.485099135233493, 0.7388360668661551
-2.4856487371607634, 0.7393113309179687
-2.3771885981513305, 0.7431032915844218
-2.3907770890975852, 0.740741532516668
-2.4428124148761277, 0.7414692759099821
-2.4396207211926666, 0.7382990485322815
-2.4425911136066216, 0.739099672415202
-2.4324790077197194, 0.7415797951259864
-2.6953122727724157, 0.7407099176306862
-2.5676958749432064, 0.7434132385085991
-2.6796360274387214, 0.7467170861579264
-2.62044781781117, 0.7451736871024165
-2.4673539104117426, 0.7460953315885817
-2.7023367182682163, 0.745748868033515
-2.7098856138712093, 0.746468624359422
-2.722502271363161, 0.7466415939653986
-2.599406075249941, 0.7459658626582972
-2.595099065132466, 0.7435051322736936
-2.618250273856407, 0.7469422761937622
-2.631897108831711, 0.7479148907464134
-2.633869353416321, 0.7469759822035015
-2.642242530189839, 0.748642386482537
-2.6247386564273856, 0.7480036349423705
-2.4771415804837527, 0.7474345590803372
-2.4672060778187106, 0.7485478386332659
-2.4633778199045286, 0.7475014893649495
-2.5875615931376226, 0.7486808393801853
-2.5749722930907915, 0.7499905119431413
-2.6930482980371324, 0.7503877166634484
-2.5934812691284623, 0.7502192816166298
-2.6035486918641397, 0.7485655404098018
-2.595685298673494, 0.7494323578406418
-2.722620322666452, 0.7474942753295079
-2.6430439726251347, 0.749276292197425
-2.6561520507086036, 0.7506908740890822
-2.6343696070362483, 0.7507852569318116
-2.6382523472295083, 0.7509641090669001
-2.6198690423388844, 0.7513960247918547
-2.6035328241576954, 0.7534787614445572
-2.6926874589587415, 0.7536509025909226
-2.5281697661179936, 0.7537399501341139
-2.7031579036051863, 0.7543283915352328
-2.726646802126833, 0.7558206504045453
-2.7519251838922942, 0.75680006068653
-2.7313846366554984, 0.7556936299656537
-2.6580732016626354, 0.7552870294524783
-2.664853404239529, 0.7543092798520344
-2.667559023967607, 0.7522138299210906
-2.66274710180872, 0.7501134099138644
-2.7199797134283656, 0.7495586664812955
-2.5226993866489895, 0.7486719241065641
-2.5518287983136716, 0.7472833934776271
-2.5603018516630125, 0.747303261966124
-2.5653262429155657, 0.7471858370231096
-2.7096667190338932, 0.7491813719236385
-2.7209853610045, 0.7492064046302267
-2.5540022457863714, 0.7517139013360068
-2.5391486663085434, 0.7543894219449718
-2.706343086264808, 0.7524838175150652
-2.7152136017933977, 0.7523033213383087
-2.5936673376108788, 0.7539711338216462
-2.5635089653013923, 0.7533761899378063
-2.5713595075786806, 0.752330932478818
-2.6055669922224602, 0.7530149548145404
-2.5786054130966147, 0.7538719169543496
-2.5859225280505287, 0.7534058826829563
-2.590222076050872, 0.7524242141950741
-2.5808484430061935, 0.7541739586721573
-2.5691746792516668, 0.7560337774337751
-2.565985911231653, 0.7551558232297276
-2.5590608121485934, 0.7539867721049581
-2.5628870399984898, 0.7552459471115164
-2.576194424388882, 0.7569823000042919
-2.575277019029101, 0.7548805285380342
-2.5799445467013395, 0.7527010617918831
-2.605998432481068, 0.7502629017885523
-2.754489770773096, 0.7515424279305949
-2.757015206081131, 0.750477427176974
-2.7667664326245713, 0.7507012213224018
-2.636710420721128, 0.7516328903884368
-2.6301032364139876, 0.7488005608922997
-2.6038080568588704, 0.7522824015254675
-2.6087284859054996, 0.752580346290429
-2.6255727939310276, 0.7498713024620797
